ssn,name,address,blood_group,mail,age,sex,smoker
160-03-3999,Melissa Conner,AB+,johnking@yahoo.com,37,M,False
686-17-5413,Patty Weber,O+,whitakerchristine@yahoo.com,19,M,False
419-40-6212,Michael Smith,A-,carrie23@gmail.com,69,M,True
608-52-3098,Stephanie Martin,AB+,wfisher@hotmail.com,85,F,False
230-29-8530,Joseph Guzman,AB-,lopezjennifer@gmail.com,72,F,True
049-30-3797,April Shaw,O-,ichavez@gmail.com,35,F,False
121-01-4904,Michelle Mcgrath,A-,rodriguezrebecca@hotmail.com,40,M,False
678-98-4606,Scott Snyder,AB+,mary70@gmail.com,28,F,False
438-95-8795,Peter Wilson,A-,fjohnson@gmail.com,39,F,False
286-57-6225,Tommy Choi,AB+,robert07@yahoo.com,59,F,False
770-80-4850,Vanessa Nelson,O+,steven24@hotmail.com,89,F,False
821-40-9849,Robert Brewer,B-,thomasjoshua@gmail.com,70,F,False
829-80-2262,Michael King,AB-,larsenkyle@gmail.com,65,M,False
364-64-3457,Linda Garcia,AB-,mtorres@hotmail.com,44,M,False
055-38-4542,Cindy Mosley,O+,wilsonjennifer@yahoo.com,68,M,False
652-76-3961,Jessica Dominguez,A-,castillodebra@hotmail.com,37,F,False
238-30-0680,Alicia Haas,O-,stacy42@gmail.com,94,M,False
329-14-6331,Karen Collins,A-,jennamiller@gmail.com,90,F,True
309-06-6579,Mark Cobb,B-,matthew07@gmail.com,84,F,False
265-86-4496,Joe Leonard,O+,brianna86@gmail.com,64,F,False
670-95-0518,Scott Kim,B+,pam80@yahoo.com,55,F,False
577-25-1251,Kathleen Miller,A-,mckinneybenjamin@yahoo.com,90,M,False
059-03-1647,Matthew Chavez,B-,juliabaker@yahoo.com,81,F,True
744-57-2367,Morgan Robinson,O+,chavezdebra@yahoo.com,22,M,True
592-13-4225,Kara Harper,O+,vgilbert@gmail.com,59,F,True
671-95-3827,John Moore,A+,meganluna@gmail.com,62,M,False
895-73-5523,Ashley Douglas MD,O-,nmcdowell@gmail.com,73,M,True
899-92-4968,Paul Johnson,O-,adamswesley@yahoo.com,52,M,False
349-35-6090,Nicole Erickson,O+,gsosa@hotmail.com,42,F,False
176-30-7248,John Cole,B-,joseph58@gmail.com,51,M,False
211-29-7923,Karen Taylor,B+,uboyle@hotmail.com,97,F,True
655-79-7411,Timothy Schmidt,AB+,hernandezraymond@yahoo.com,64,M,True
729-92-5892,William Moore,B-,dustincharles@hotmail.com,53,M,False
487-76-3277,Stephen Thompson,B-,pbarber@yahoo.com,97,M,False
358-88-9049,Kimberly Bennett,AB-,nlambert@gmail.com,62,F,False
377-86-6873,Rachel Mckinney,AB+,staciefaulkner@yahoo.com,36,M,True
313-35-5949,Jasmine Roberts,B+,carolynbarber@yahoo.com,80,M,False
670-01-1767,Kristine Brown,B-,carol05@yahoo.com,38,F,False
731-52-8809,Michael Guzman,O+,lisa45@gmail.com,36,F,False
201-53-0423,Mr. Kyle Collins Jr.,A-,amberspencer@yahoo.com,70,M,True
017-29-5041,Denise Marshall,AB-,mariah40@gmail.com,39,M,False
366-85-0796,Laurie Leonard,O-,downswilliam@gmail.com,48,M,False
513-29-9142,Brianna Cummings,A-,thomashall@yahoo.com,40,M,True
581-81-1493,Mr. Paul Bush,A-,zmahoney@hotmail.com,20,M,True
756-74-5514,Corey Chandler,B+,rebecca66@gmail.com,57,F,False
889-94-3560,Kara Branch,AB+,michaelmiller@hotmail.com,43,F,True
179-95-5610,Maria Murray,O+,brittanyjackson@hotmail.com,76,F,False
043-04-9818,Taylor Williams,AB-,marilynwood@yahoo.com,78,F,False
581-96-1872,Kelsey Gomez,A+,nray@yahoo.com,59,F,False
771-32-5831,Jeremy Robinson,B+,jennifer29@gmail.com,25,M,False
022-24-7305,Michael Barrett,O+,shannon41@gmail.com,64,M,False
897-60-8534,Todd Abbott,B-,greeneric@gmail.com,73,M,False
126-18-1220,Elizabeth Brooks,A-,ashley19@hotmail.com,50,F,False
867-21-0503,Michael Barrett,A-,aavila@yahoo.com,56,M,True
366-27-4019,Melissa Ray,B+,franklin19@yahoo.com,41,M,False
447-42-6087,Dalton Ross,O+,rcalderon@hotmail.com,61,M,True
677-68-7276,Jimmy Cochran,A-,emma45@yahoo.com,44,M,False
318-96-6733,Jeremy Browning,A+,thomashernandez@hotmail.com,79,M,False
647-27-4927,Joshua Romero,B+,skerr@gmail.com,69,F,False
236-31-2405,Terry Thompson,B-,jennifercollins@gmail.com,40,M,True
745-32-4491,Karen Cline,B-,michael39@yahoo.com,76,M,False
721-77-8647,James Hernandez,B-,brianrich@gmail.com,30,F,False
536-71-4325,Kayla Wilson,AB-,diazmichael@gmail.com,69,M,False
018-77-2840,Priscilla Sandoval,B-,vpark@gmail.com,51,F,False
690-76-7468,Paul Gregory,AB+,ryanhernandez@yahoo.com,21,M,True
788-02-6578,Jennifer Jackson,B-,volson@gmail.com,49,M,False
505-15-3001,Christopher Osborne,O-,mckenziedavid@hotmail.com,67,M,False
139-53-2372,Thomas Leon,A+,coryperkins@yahoo.com,66,M,True
698-31-6423,Sean Thompson,B-,floresgregory@hotmail.com,53,F,False
698-37-5298,Garrett Mcpherson,B+,joseph69@gmail.com,19,F,False
325-87-7200,Angela Richards,B-,krista64@yahoo.com,35,M,False
863-90-8658,Angela Norman,AB-,ysullivan@gmail.com,51,M,True
762-94-5632,Linda Taylor,O+,paulajordan@gmail.com,54,F,True
532-99-3856,John Reeves,A+,zelliott@gmail.com,43,M,True
086-76-5946,Alejandro Estrada,B-,tracyevans@hotmail.com,36,F,True
479-84-6587,Michelle Coleman,A+,igonzalez@hotmail.com,70,M,True
894-05-6522,Katherine Jackson,A+,johnathanjohnson@yahoo.com,81,M,False
879-64-0110,Oscar Gray,AB+,chayden@gmail.com,54,M,False
022-17-7833,Brad Jensen,O+,stephenjenkins@hotmail.com,29,M,True
668-52-5401,Erik Lewis DDS,B+,stephanie86@yahoo.com,22,M,True
832-37-5906,Nathan Mccall,AB-,petersonjames@gmail.com,45,M,False
211-02-4254,Veronica Lewis,B+,xharris@yahoo.com,76,F,False
601-47-1808,John Kelly,AB+,ihill@gmail.com,57,M,True
870-63-7083,Vanessa Hernandez,O-,kingdonald@yahoo.com,77,M,False
862-78-4295,Deborah Gonzales,O-,sheilasmith@gmail.com,20,M,True
158-37-0289,Denise Patterson,AB-,wbuckley@hotmail.com,63,F,False
611-29-4812,Paul Montoya,A+,karenwaters@hotmail.com,78,M,True
582-25-4132,Jennifer Anderson,O-,christopher00@yahoo.com,97,M,True
110-57-2169,Laura Nguyen MD,A-,katherinewise@yahoo.com,59,F,True
501-25-9333,Joshua Keith,O-,david15@gmail.com,96,F,False
607-69-1375,Anthony Chambers,O+,fhuynh@gmail.com,95,M,False
376-12-2888,Donna Wilson,A-,omoore@gmail.com,75,F,False
493-85-4507,Benjamin Liu,AB-,clarklindsay@gmail.com,70,F,False
716-42-3825,Amanda Cross,B+,yjoseph@yahoo.com,56,F,False
492-52-4278,Timothy Hughes,B+,eric95@hotmail.com,86,F,False
074-11-8601,George Richards,O-,jacob54@gmail.com,29,M,True
659-81-9350,Richard Ashley,AB+,wcruz@gmail.com,62,M,False
311-14-6765,Crystal Miller,AB-,edward08@gmail.com,64,F,False
760-24-5009,Jessica Marshall,A-,rileychristopher@gmail.com,39,F,True
086-44-9147,Martin Lopez,A-,shepparddarryl@gmail.com,57,F,False
262-51-9426,Devin Mccall,AB-,peterphelps@hotmail.com,61,F,False
806-83-7819,Andrew Crosby,AB-,hobbsjessica@gmail.com,42,M,True
625-73-1498,Lindsay Wright,AB-,williamskathleen@hotmail.com,57,M,True
435-90-8594,Jeremy Hughes,A-,nthompson@gmail.com,48,M,True
541-80-7797,John Jones,AB-,josephgonzalez@hotmail.com,73,F,True
200-43-5983,Melissa Bell,O+,gjohnson@yahoo.com,23,F,False
110-92-1659,Charles Schmidt,O-,adam38@hotmail.com,72,M,False
761-04-2671,Natasha Williams,AB-,connie43@gmail.com,48,M,True
753-98-2923,Kathy Carter,B-,christinekelley@gmail.com,72,M,True
198-65-0796,Jeremy Young,AB+,joshua25@gmail.com,45,F,False
702-43-8515,Jennifer Torres,B+,kevin92@yahoo.com,44,M,True
199-76-0905,Carl Conley,B+,gabrielaclark@gmail.com,37,M,False
577-83-0372,Troy Skinner,B+,sanchezrichard@yahoo.com,63,M,True
730-60-1830,Christopher Rogers,B+,mcmillanryan@hotmail.com,21,M,False
102-05-4089,Jordan Brown,O-,jesusmeyer@gmail.com,77,M,False
188-70-7787,Tyler Hood,B-,asantos@gmail.com,32,M,False
425-92-8987,Timothy Bauer DVM,B-,bairdbenjamin@hotmail.com,88,M,False
650-83-3952,Sara Taylor,O-,benjamin55@yahoo.com,56,F,False
477-26-6855,Kaitlyn Alvarez,B+,umueller@gmail.com,38,M,True
174-08-6603,Kevin Hunter,B+,ghardin@hotmail.com,47,M,False
447-80-3650,Miranda Zuniga,O+,kelly76@yahoo.com,54,M,False
505-80-4642,Cheryl Summers,AB-,mgardner@hotmail.com,51,F,False
814-54-9470,Alexander Campbell,O+,dennismoore@gmail.com,83,F,True
111-07-0402,James Anderson,O-,aalexander@gmail.com,35,F,False
202-18-3531,Tammy Martinez,B-,kleinronald@gmail.com,57,M,False
418-64-6835,Joshua Thompson,AB-,gloria20@yahoo.com,70,F,False
362-96-5048,Lee Smith,A+,christophercummings@hotmail.com,52,F,False
769-40-5182,William Hughes,B+,garzajoseph@gmail.com,71,F,False
497-20-3278,Dr. Connor Johnson,O+,ddavis@gmail.com,53,F,True
324-63-4160,Douglas Harris,A+,emily18@gmail.com,46,M,True
609-88-3347,Joan Banks,B+,parkerwendy@hotmail.com,79,M,False
796-59-9809,Brittany Rodriguez PhD,B-,mcneilhaley@hotmail.com,91,M,False
565-73-7914,Sandra Bird,O+,donaldlang@hotmail.com,52,F,True
131-30-7273,Kimberly Santiago,AB+,lpayne@hotmail.com,44,M,False
137-72-3386,Daniel Howell,AB+,douglas06@gmail.com,75,M,False
099-49-2280,Mr. Glenn Kelly,A+,umarks@gmail.com,50,F,True
762-24-7293,Sabrina Smith,AB-,ubrown@yahoo.com,38,F,False
709-77-7153,George Davis,A+,ortizdavid@gmail.com,38,M,True
167-20-9451,Kimberly Thomas,B-,jessicaharrington@hotmail.com,79,M,True
110-63-2324,Nathan Valencia,B-,holly40@yahoo.com,64,M,True
219-69-3907,Joe Hester,A-,jcampbell@gmail.com,65,M,False
454-08-1794,Brooke Morris,B-,patelrobyn@yahoo.com,92,M,False
554-51-5727,Heather Rose,O-,josephmoreno@hotmail.com,39,M,False
664-46-6497,Alexander Haynes,O+,garciajeffrey@hotmail.com,49,F,True
630-74-5469,Emily Martinez,A+,eshepard@hotmail.com,21,F,False
724-35-0275,Samantha Davis,AB-,palmerjason@yahoo.com,61,M,False
538-04-7362,Suzanne Perez,A-,harrellandrew@yahoo.com,48,M,False
013-42-0945,Kelli Baird,B-,laurenmartin@hotmail.com,40,M,True
592-17-0084,Matthew Williams,AB-,nelsonanna@yahoo.com,52,M,True
077-59-5214,Brittany Jimenez,A-,thorntondawn@yahoo.com,98,M,False
090-54-5788,Christopher Neal,A+,gabrielherrera@gmail.com,52,F,False
668-45-5596,Stuart Jackson,O+,ashley47@yahoo.com,92,M,True
496-86-0770,Matthew Logan,B+,carolineperry@hotmail.com,25,F,True
520-23-3392,Mrs. Katelyn Thompson,AB-,jonesjennifer@gmail.com,69,M,True
864-38-7481,Ronald Jones,A-,blopez@gmail.com,84,M,True
630-17-0627,Heather Clark,AB+,lisa23@yahoo.com,84,F,False
035-23-8391,Maurice Marshall,AB-,brittanybarker@hotmail.com,74,M,False
090-44-5440,Donald Howard,B+,wallsleonard@yahoo.com,52,M,False
540-11-4958,Robert Franklin,O+,zpeterson@yahoo.com,35,M,True
555-42-7097,Dawn Salazar,AB-,gchen@hotmail.com,27,F,False
865-63-4634,Robert Quinn,AB-,mckenziecharles@gmail.com,79,M,False
168-39-8359,Kathryn Soto,AB-,robertwilliams@gmail.com,55,M,False
384-01-3004,Kimberly Gonzalez,O+,ericamueller@yahoo.com,69,M,True
617-15-3819,Lindsey Young,B-,frychad@gmail.com,54,F,False
466-33-7944,Alisha Dixon,A+,gsanchez@yahoo.com,26,M,True
207-65-6550,Brett Gomez,A-,shannonmoran@yahoo.com,48,F,False
441-30-8788,James Smith,AB+,donald46@hotmail.com,48,M,False
210-94-1682,Denise Griffin,O+,tryan@gmail.com,59,F,False
325-17-5131,Albert Martin,A+,forbeseric@yahoo.com,20,M,False
732-39-2890,Terry Brooks,B+,ysilva@hotmail.com,40,F,False
581-04-9089,Lisa Williams,B+,williamguerra@hotmail.com,74,M,False
727-32-8538,James Wood,B+,heather78@yahoo.com,44,M,True
734-99-3522,Mary Dean,AB-,aaronholden@yahoo.com,66,F,False
455-01-0963,Toni Howard,AB-,jessicaoliver@yahoo.com,78,M,True
833-30-2859,Kathleen Hudson,AB+,nicholas54@gmail.com,56,F,True
686-21-7454,Mark Moore,A+,tiffanyrosales@gmail.com,65,M,False
700-41-2572,Joel Lewis,A-,millerkenneth@gmail.com,63,M,False
728-11-7663,Chad Anderson,B-,toddtodd@yahoo.com,64,M,True
001-62-4401,Levi Smith,A-,russell01@yahoo.com,54,F,True
378-88-3464,Cathy Evans,AB-,nancydiaz@gmail.com,19,F,False
755-11-8416,Tracy Black,B+,craigwhite@hotmail.com,71,F,False
517-81-8225,Louis Ramsey,AB+,teresawilliams@yahoo.com,49,M,True
044-62-7791,Jason Ryan,AB-,psmith@hotmail.com,72,F,False
085-12-6019,Thomas Trujillo,A+,john11@gmail.com,82,F,False
042-15-9529,Cindy Lewis,O+,melissapatel@yahoo.com,66,M,False
876-37-7124,Kimberly Miller,B+,scarrillo@yahoo.com,88,F,False
367-87-1033,Natalie Chavez,O+,robertwebb@gmail.com,54,M,True
490-76-6184,Nicole Wilson,A-,kelly92@yahoo.com,41,M,False
353-06-5201,Richard Zavala,AB+,brandyyang@yahoo.com,48,M,True
473-39-2926,John Morris,AB+,ogarcia@yahoo.com,87,F,False
475-90-6580,Jessica Riggs,AB+,ginaramos@hotmail.com,95,F,False
748-36-8875,Courtney Robinson,AB-,agardner@gmail.com,44,M,False
237-54-2043,Paul Webb,A-,hgonzalez@gmail.com,52,M,False
872-81-4282,Benjamin Velazquez,O-,ashley38@gmail.com,34,M,False
428-03-8905,David Dixon,AB+,jenniferparker@yahoo.com,92,F,True
044-07-1039,Alyssa Hatfield,A-,katiewright@yahoo.com,99,M,False
649-98-3208,Christopher Diaz,O+,adrienne00@hotmail.com,59,M,True
538-58-0766,Steven Dean,A+,lesliehuff@hotmail.com,76,M,True
795-09-4808,Mrs. Courtney Velez,B-,stephanie82@gmail.com,40,M,False
448-06-8682,Meghan Davis,B-,iray@gmail.com,69,F,False
749-41-5891,Robert Wilson,B-,thomasdenise@yahoo.com,91,M,False
595-26-0860,William Martinez,AB-,benjamin45@hotmail.com,73,F,False
798-20-5273,Amanda Jones,O+,kmarshall@yahoo.com,70,F,True
515-79-3641,Susan Harris,A+,moorelisa@gmail.com,96,M,False
675-40-1613,Ryan Gillespie,B+,fadams@hotmail.com,25,F,False
880-57-8208,Ryan Rosales,B-,adamsparks@yahoo.com,89,M,True
896-28-9866,Tiffany Wallace,B-,charper@hotmail.com,64,M,False
229-09-6426,Sarah Carrillo,A-,fryan@gmail.com,59,M,False
043-25-6283,Michael Pope,B+,angelazimmerman@yahoo.com,74,F,True
196-38-2136,Gregory Rhodes,B-,tarafields@gmail.com,43,M,False
407-78-0606,Clarence Keller,O-,andrew72@yahoo.com,40,M,False
559-10-8641,Robin Dorsey,AB-,jennifer31@hotmail.com,98,M,True
148-09-8811,Rachel Woods,A-,nicholas54@gmail.com,63,F,False
673-44-1838,Ricky Reyes,B+,andrewmiller@hotmail.com,65,F,False
486-48-8248,Erica Cook,A-,ymitchell@yahoo.com,30,F,False
415-45-3513,Justin Byrd,A+,xmadden@hotmail.com,94,M,True
315-18-6417,Jennifer Davis,A+,bakerchristine@gmail.com,50,M,False
061-67-1917,Cole Fischer,A-,cantusteven@gmail.com,76,M,False
637-63-9664,April Andrade,B+,melissagarcia@hotmail.com,20,M,True
382-10-8908,Jesus Moore,O-,kdavis@gmail.com,72,M,False
716-70-0193,Elizabeth Garcia,B-,tyler29@yahoo.com,67,M,True
391-48-0851,Mike French,B-,nsmith@yahoo.com,99,M,False
671-09-9273,Ryan Smith,B+,julia44@gmail.com,38,M,False
232-24-4510,Amanda Hester,O-,clarkjulie@hotmail.com,38,M,True
075-82-5895,Beth Smith,B+,staceyshannon@gmail.com,85,F,True
255-12-4554,Steve Stevens,A+,millerterry@gmail.com,49,F,False
233-76-2423,Glenn Miller,B+,micheal39@gmail.com,35,M,True
488-75-0790,Kathryn Berry,B+,smithapril@gmail.com,56,F,False
245-93-3839,Matthew Williams,B-,rogerserik@gmail.com,57,M,True
503-57-3089,Ariana Smith,AB+,katherine99@hotmail.com,19,M,True
831-70-7536,Stephanie Watson,A-,connerbeth@hotmail.com,21,M,True
575-96-4012,Megan Lopez,A+,mayderek@gmail.com,83,M,True
774-28-5176,Elizabeth Robertson,A+,kboyd@hotmail.com,48,M,False
235-86-8536,Lori Cox PhD,AB-,gcruz@yahoo.com,86,M,False
277-46-1756,Alicia Conway,O-,aaron94@gmail.com,97,F,True
112-62-2447,Cassandra Woodward,O+,williamskelly@yahoo.com,61,M,True
751-52-5356,Larry Sherman,AB+,briannamiranda@yahoo.com,38,M,False
856-44-8410,Laura Medina,B-,samanthadavis@yahoo.com,80,M,True
397-54-2090,Joshua Harper,AB+,corey77@hotmail.com,92,M,True
579-56-6471,Audrey Ewing,AB-,lorrainesanchez@hotmail.com,43,F,False
801-62-2593,John Camacho,A-,tiffanylee@yahoo.com,58,F,True
257-20-8316,Taylor Andrews,A-,hickmancarrie@yahoo.com,50,F,True
453-69-0223,Lauren Callahan,AB-,plin@hotmail.com,33,F,True
059-50-9406,Mary Weiss,O-,jeremyallen@gmail.com,32,M,False
868-13-4826,Charles Kim,A-,adamsgeorge@gmail.com,54,M,False
624-59-1963,Hector Moore,A-,patrick55@yahoo.com,43,F,False
796-48-9785,Tiffany Santos,A-,wsmith@gmail.com,78,F,False
011-95-8011,Maureen Stewart,A-,thorntonshane@hotmail.com,44,F,False
683-06-8739,Thomas Gibson,B+,franklinmichele@hotmail.com,53,F,False
080-02-7212,Mr. Luis Sullivan,O-,susanclark@gmail.com,30,M,False
467-58-1661,Nicholas Allen,O+,cgay@yahoo.com,55,M,True
373-21-6170,Hannah Moss,AB+,tammy93@yahoo.com,61,F,False
592-60-8099,Anthony Bradley,A-,clopez@gmail.com,64,M,False
680-29-2661,Michael Hurley,O-,sandra66@yahoo.com,58,F,False
122-41-4411,Philip Smith,O+,frederick51@hotmail.com,24,M,True
269-51-7548,Penny Clements,B+,uramirez@yahoo.com,49,F,False
885-12-1714,Linda Owens,B-,ramirezjared@gmail.com,82,F,False
657-12-0339,Janet Tran,O+,jillianyoung@gmail.com,41,M,False
036-70-1369,Lee Johnson,A-,oanderson@hotmail.com,60,F,False
073-88-8184,Kevin Butler,B-,salvarez@hotmail.com,43,F,True
407-68-3295,April Williams,O+,edwardhall@gmail.com,61,F,False
758-02-8890,Sheila Johnson,AB+,christopher62@gmail.com,67,M,True
848-13-9196,John Bridges,B-,donnamiller@hotmail.com,42,M,False
393-10-4083,Mr. Eric Diaz Jr.,A-,joanmayer@gmail.com,25,F,False
376-69-2350,Deborah Reyes,O-,jonathanmartinez@yahoo.com,55,M,True
165-21-4693,Aaron Barry,O-,michaelmorton@yahoo.com,37,M,False
627-85-2461,Frank Page,A-,vallen@yahoo.com,26,M,False
700-18-2400,Christine Crane,O-,nkelly@gmail.com,43,M,False
311-35-3670,Ronald Murray,O-,adaniels@yahoo.com,51,F,False
650-65-2828,Matthew Campos,A+,taracobb@gmail.com,28,M,False
182-33-1876,Katrina Phillips,AB-,nhale@yahoo.com,76,F,True
375-20-4160,Amanda Villa,AB-,shannonyates@yahoo.com,99,M,True
340-28-9034,Christina Wheeler,A-,smithnicholas@gmail.com,72,M,False
828-07-9296,Megan Newton,AB-,chandlerholly@yahoo.com,89,F,False
490-47-3108,Cassandra Sweeney,AB-,kbutler@gmail.com,54,M,True
621-22-2883,Belinda Campbell,B+,joannhoward@yahoo.com,71,F,True
766-64-4512,Gregory Ferguson,AB+,craigbeltran@hotmail.com,59,M,True
293-47-0284,Brooke Boone,A+,joshua82@yahoo.com,54,M,True
197-65-1583,Judith Glenn,A+,ellisonkimberly@yahoo.com,74,M,False
067-50-3146,Bradley Hernandez,B-,schwartzlori@hotmail.com,99,F,False
334-98-8098,Brian Lopez,B+,dayjennifer@yahoo.com,50,F,True
591-12-0115,Anthony Lee,O+,timothymccormick@hotmail.com,74,M,True
776-15-2253,Katherine Morrow,A-,amberryan@yahoo.com,50,M,False
705-09-5212,Jessica Lopez,AB+,jeffreyhernandez@hotmail.com,64,M,False
046-99-3746,Connie Barber,B+,carlosvega@hotmail.com,55,M,False
729-79-2472,Ashley Blanchard,AB-,jacob17@gmail.com,59,F,True
007-04-0390,Sergio Martin,A-,batesmegan@gmail.com,58,M,True
196-08-6408,Caitlyn Thompson,A-,ncarney@gmail.com,29,F,False
839-53-7089,Kevin Houston,AB-,onealtara@yahoo.com,72,F,False
887-28-5376,Nicole Fischer,A-,annagarcia@yahoo.com,63,M,False
216-05-3341,Olivia Green,AB+,rickywilson@yahoo.com,65,F,False
772-35-2286,Carol Kelley,A+,douglas57@hotmail.com,63,F,False
642-60-7228,Gabrielle Tucker,A-,elizabethdeleon@hotmail.com,56,M,False
633-33-4116,Ray Perry,B-,amandascott@yahoo.com,82,M,False
642-60-2879,Donald Vasquez,B-,andrew36@yahoo.com,59,M,True
327-81-4555,Erica Buckley,A-,julieevans@gmail.com,95,F,False
068-23-6017,Maria Jones,B-,rayjonathan@yahoo.com,19,M,False
610-66-5687,Jose Bennett,A+,shane54@hotmail.com,58,F,False
298-81-2307,Robin Cole,AB-,ilewis@hotmail.com,52,M,False
138-66-8759,Jacob Solis,B+,ortizsandra@gmail.com,66,M,False
547-91-4882,Melissa Wallace,B+,bryan67@gmail.com,94,F,True
797-03-8642,Catherine Ferrell,O+,davidherrera@gmail.com,76,M,False
055-82-2358,Daisy Barber,O-,carolyn18@yahoo.com,65,F,True
029-84-8933,Brandon Thomas,AB+,qbrown@yahoo.com,52,M,True
808-01-3276,Felicia Sullivan,AB-,gutierrezchristian@hotmail.com,63,F,False
176-75-9101,Jennifer Rodriguez,AB-,vdavis@yahoo.com,71,M,True
563-61-9058,Edgar Baldwin,A-,josegeorge@hotmail.com,51,M,True
375-29-3323,Eric Fernandez,AB-,blopez@yahoo.com,83,F,True
862-50-7084,Julie Howard,AB-,wallacecaleb@gmail.com,82,M,False
785-25-5698,Nicholas Fisher,AB+,riosjimmy@yahoo.com,56,M,False
098-62-6136,Glenn Clark,A+,lisa87@yahoo.com,99,M,True
368-11-6855,Sabrina Mayo,AB+,davidbailey@gmail.com,49,M,False
454-34-5191,Angela Ramirez DDS,AB+,tammy07@yahoo.com,65,M,False
715-67-3695,Lucas Myers,B-,smcconnell@yahoo.com,62,M,True
623-87-8009,Edgar Hernandez,A-,michael34@gmail.com,55,F,False
166-81-1075,Pamela Chung,A-,janecruz@yahoo.com,70,M,True
895-49-6421,Matthew Jackson,AB-,evanscody@yahoo.com,68,M,False
231-29-8662,Alexander Hancock,A-,kaneamanda@gmail.com,69,F,False
118-73-9431,Joseph Logan,AB+,pbrennan@gmail.com,94,F,True
549-19-0733,Xavier Ellis,AB-,richard58@hotmail.com,50,M,False
317-63-5479,Douglas Daniels,A+,brittneysingleton@hotmail.com,37,F,False
179-34-1081,Stephanie Perez,A-,ucarpenter@hotmail.com,74,F,False
093-87-6577,Stacy Smith,AB-,cunninghamdon@hotmail.com,98,M,True
829-82-1734,Olivia Hanna,O-,brittany85@yahoo.com,18,M,True
545-56-4332,Tammy Moore,A-,jonathanroman@yahoo.com,37,F,False
007-94-9771,Stacy Price,A+,timothythomas@yahoo.com,47,F,False
108-35-3684,Brenda Taylor,B+,gabriel90@hotmail.com,55,M,False
153-35-7425,Gary Farmer,O-,zacharyprice@gmail.com,81,F,False
406-06-2135,Jacob Vega,A-,michaelcarey@yahoo.com,83,M,False
344-45-2341,Wendy Lowe,A-,richard14@gmail.com,69,F,False
280-48-1404,Courtney Anderson,A-,ryan52@yahoo.com,37,M,False
836-14-0368,Timothy Smith,AB-,victorblake@gmail.com,40,F,False
599-05-0277,Elizabeth Gonzalez,B+,ufrost@yahoo.com,71,M,True
250-15-6846,Robert Douglas,O+,ibenitez@gmail.com,61,F,False
382-89-9188,Kayla Ellis,A+,blanchardmaurice@yahoo.com,34,M,False
328-80-5111,Cassandra Matthews,B-,zachary64@hotmail.com,93,M,False
007-35-1344,James Hopkins,A-,kim85@hotmail.com,97,M,False
057-17-3321,Mary Meyer,A+,jwilliamson@yahoo.com,49,F,False
