ssn,name,address,blood_group,mail,age,sex,smoker
595-28-2719,Tiffany Barrett,O+,davidcarson@gmail.com,37,M,True
137-67-5636,Wesley Thomas,AB+,toddmccullough@yahoo.com,40,M,True
355-46-5803,David Brady,AB-,stephanie81@gmail.com,51,M,False
398-56-5011,Dr. Joanne Mcpherson,O-,juliesmith@gmail.com,49,F,False
885-41-8178,Mark Gomez,O-,amylopez@yahoo.com,37,F,False
163-33-0611,Julie Hamilton,O+,robinsonerik@gmail.com,58,F,False
773-65-4596,Jennifer Burns,A+,juliahines@hotmail.com,55,M,False
516-82-7925,Scott Ryan,A-,amymoore@yahoo.com,50,M,False
432-72-6887,Joshua Reed,AB-,iyork@hotmail.com,63,F,True
731-87-4976,Teresa Randall,A-,deniselawrence@yahoo.com,25,M,True
466-98-5011,Christian Schmidt,O+,bharris@hotmail.com,58,F,False
123-72-3301,Jamie Bauer,B+,bjones@hotmail.com,75,F,False
857-50-6635,Kelly Harris PhD,O+,amandawells@hotmail.com,26,M,True
601-55-4554,Elizabeth Pearson,AB+,brownbrandy@gmail.com,39,M,False
161-46-0422,Maria Combs,B+,shawnrodriguez@yahoo.com,96,M,True
805-89-3834,Christopher Holmes,A+,trevor44@yahoo.com,47,F,False
729-18-1367,Tiffany Browning,AB+,mcdonaldeugene@hotmail.com,49,M,True
682-69-6509,Christopher Steele,O-,crossmichael@yahoo.com,69,M,False
103-12-0542,Mr. Hunter Kennedy,B-,barnold@yahoo.com,51,M,False
456-82-1351,Betty Logan,AB-,esampson@hotmail.com,52,M,False
263-07-8855,Zachary Mitchell,A-,thomasbenjamin@gmail.com,54,M,False
007-57-6704,Robert Williamson,O+,scott74@hotmail.com,38,F,True
117-67-5504,Samuel Martin,B-,karenlambert@gmail.com,41,F,True
763-90-6659,Todd Wells,A+,curtisbob@hotmail.com,59,F,False
741-86-8563,Ann Powell,A+,todd00@hotmail.com,20,M,True
279-81-4850,Michael Alexander,A+,ygarrett@hotmail.com,84,F,True
360-07-6589,April Jackson,B-,charles86@hotmail.com,43,F,False
143-14-2624,William Rodriguez,AB-,james47@hotmail.com,19,M,True
520-40-5991,James Jacobs,B-,bradleyblankenship@hotmail.com,31,F,True
624-87-0763,Kelly Lopez,AB-,melanie35@yahoo.com,79,M,False
745-56-6948,Lawrence Oneal,O-,cellison@gmail.com,64,M,True
572-40-7409,Mark Young,AB-,terrellchristine@hotmail.com,48,M,True
392-35-9686,Melissa Olson,AB-,davisbrianna@yahoo.com,42,M,False
467-70-0274,Angela Duncan,B+,elainerose@hotmail.com,83,M,False
492-53-4342,Stephanie Gibbs,O+,reyesnichole@gmail.com,39,M,True
790-41-0996,Paul Myers,A+,smithjennifer@gmail.com,28,M,False
670-80-6081,Karen Simon,B+,andrea68@hotmail.com,39,F,False
323-54-8322,Aaron Rich,O+,jose47@yahoo.com,96,M,False
460-72-7483,Rachel Boone,O+,harriskenneth@yahoo.com,95,M,False
151-76-9998,Michael Richardson,O-,troywilliams@gmail.com,65,M,True
167-51-1164,Mary Gallagher,AB-,kaylahawkins@gmail.com,92,F,True
261-13-3021,Rodney Stewart,B+,wilsonderrick@gmail.com,40,M,True
693-94-7539,Kevin Burch,A-,diazstephanie@yahoo.com,66,M,True
430-60-2805,Brian Murphy,A-,zdelacruz@hotmail.com,56,M,False
807-54-0061,Jennifer Esparza,A-,arnoldstephen@gmail.com,72,F,False
164-08-9777,Joseph Clarke,AB+,gary59@gmail.com,79,M,False
454-38-1966,Brian Jacobs,A-,regina30@hotmail.com,91,M,False
364-99-6572,Christopher Edwards,O-,john48@yahoo.com,59,M,True
307-52-1988,Andrew Glass,A+,nross@yahoo.com,42,M,True
656-15-9156,Robert Boyer,A+,ryanjohnson@yahoo.com,74,M,True
009-12-9015,Cory Lam,B+,careyleslie@yahoo.com,56,F,False
090-31-9910,Holly Ward,AB-,johnsonrobert@gmail.com,35,M,False
399-05-7645,Terry Harris,B+,walleredward@gmail.com,82,F,True
234-65-3873,Matthew Gordon,A+,stephaniegonzales@yahoo.com,83,M,True
555-62-9886,William Hurley,B+,ajackson@hotmail.com,48,M,True
298-30-4813,Jacob Nguyen,A+,sara14@hotmail.com,87,F,False
343-05-5193,Shawn Davis,O+,shortmelinda@yahoo.com,75,M,False
658-98-1611,Dorothy Hall,AB+,darren63@hotmail.com,61,M,True
056-11-9097,Theresa Fischer,B+,laurawatts@gmail.com,99,F,False
886-05-4462,John Nguyen,AB-,rross@hotmail.com,75,M,False
369-25-8907,Joseph Villanueva,B-,uballard@yahoo.com,48,M,False
689-53-9820,Samuel Hicks,A-,lammichael@gmail.com,94,M,True
259-94-4520,Kathleen Gonzalez,B+,jenkinskelly@gmail.com,90,M,False
189-12-1775,Karen Ford,A-,smithcaroline@hotmail.com,65,F,True
379-64-8864,Stephanie Lewis,O-,johnperez@hotmail.com,41,M,False
151-22-9770,Samantha Mercer,O+,webermia@gmail.com,52,F,False
466-37-2938,George Cook DVM,A+,delacruzmary@gmail.com,81,M,False
871-50-4927,Mr. Jesse Gonzalez,A+,jessica80@yahoo.com,54,M,True
631-72-8746,Scott Walker,A+,robertgreen@hotmail.com,25,M,True
091-31-2988,Jose Murray,A+,tammycook@yahoo.com,98,F,False
068-37-4200,Virginia Castillo,AB+,carrillochloe@yahoo.com,45,M,True
507-34-5722,Thomas Becker,O-,blakesarah@gmail.com,33,M,True
685-46-1780,Nicholas Roman,A+,johnsondavid@gmail.com,48,F,False
054-22-1595,Sara Diaz,O+,wilsonpaula@gmail.com,92,M,False
065-23-9858,Kelsey Wilson,O+,hernandeztimothy@hotmail.com,91,M,True
231-08-4661,Jared Martin,B-,christopherdouglas@yahoo.com,61,M,True
554-33-9538,Jasmine Wheeler,AB+,ashley25@gmail.com,59,M,True
247-83-4352,Greg Mitchell,A-,umack@gmail.com,52,M,True
001-40-5964,Tracey Garcia,AB+,jessicamartin@hotmail.com,96,M,False
193-04-6470,Rebecca Morales,A+,johnsontravis@hotmail.com,62,F,True
699-40-8012,Carla Brewer,A-,lgonzalez@gmail.com,45,F,False
721-33-6561,Lucas Fritz,O+,gharper@hotmail.com,85,F,False
466-26-6645,Heather Luna,O+,xfox@yahoo.com,65,F,True
259-02-6773,Michelle Ford,A-,sheppardcourtney@gmail.com,44,F,False
127-56-3250,John Gamble,A-,mariacastillo@hotmail.com,38,M,False
820-57-9731,Sharon Rodriguez,O+,erinlewis@yahoo.com,68,M,False
075-51-2640,Jaime White,AB-,aaron50@yahoo.com,62,F,True
750-57-3423,Richard Kidd,AB+,qperkins@hotmail.com,57,M,True
117-60-7115,Wanda Wright,O-,coxcourtney@yahoo.com,83,M,True
803-13-6923,Terrance Chavez,O+,edward28@yahoo.com,27,M,False
240-47-5486,Lawrence Caldwell,O+,denisehunt@yahoo.com,70,F,True
232-71-9710,Lisa Durham DDS,O+,williambaldwin@gmail.com,56,M,True
084-13-4496,Sandra Ortiz,A-,steventurner@gmail.com,41,M,True
376-44-1615,Denise Zimmerman,A-,lisascott@gmail.com,49,M,True
173-31-0927,Tyler Stanley,AB+,raystephanie@hotmail.com,38,M,False
064-07-2155,Mark Harrington,AB+,arroyokelsey@hotmail.com,88,M,False
158-90-4147,Denise Scott,B-,tspencer@hotmail.com,48,M,False
763-24-7030,Catherine Merritt,A+,linda06@gmail.com,95,F,True
890-27-6693,Jim Sheppard,O+,david60@gmail.com,73,M,True
195-42-9069,Michael Lawrence,B-,garciashannon@hotmail.com,94,F,True
087-62-0336,Chelsea Davis,B-,jacksonjoshua@hotmail.com,18,F,False
816-34-8042,Elizabeth Yoder,A+,longcarrie@yahoo.com,31,F,False
761-50-8851,Amanda Miller,A-,williambaker@yahoo.com,69,F,False
155-40-4066,Desiree Martin,AB+,aaronjones@gmail.com,52,M,True
473-57-8340,Angel Williams,A+,lisa01@hotmail.com,95,F,False
730-69-0710,Mrs. Jessica Schaefer,O-,laura00@hotmail.com,83,M,False
119-49-2131,Douglas Wilson,B-,paul72@gmail.com,80,M,True
677-56-2842,Ronald Howell,A-,michaelbrooks@hotmail.com,90,M,False
375-42-2554,Kimberly Williams,AB+,sharonlucero@hotmail.com,64,M,False
458-63-9250,Jonathan Taylor,A-,troy24@hotmail.com,61,M,False
424-58-9540,Samuel Green,AB+,haydenscott@gmail.com,46,M,False
137-62-1045,James Ruiz DDS,B-,colechristopher@yahoo.com,65,M,True
653-25-6859,Thomas Evans,A-,stewartchristina@hotmail.com,49,M,True
102-12-9500,John Fuller,O+,fowlerjohn@hotmail.com,36,F,False
254-78-1397,Joshua Lewis,AB-,perezjames@gmail.com,93,M,True
881-45-3044,Whitney Green,B-,sarah26@gmail.com,90,M,False
479-62-7280,Erika Moreno,O+,cnicholson@hotmail.com,56,M,False
220-07-5452,Steven Wilson,A-,dayers@hotmail.com,79,F,True
792-84-0786,John Baker,O-,david58@yahoo.com,85,M,False
084-97-5218,Justin Butler,O-,alexander00@gmail.com,87,M,False
254-88-0291,Rodney Allen,AB-,fishermark@hotmail.com,48,F,False
527-69-2819,Katherine Robinson,A+,spencerbriggs@yahoo.com,54,M,False
770-42-8715,Veronica Bell,AB+,crawfordandrew@yahoo.com,46,M,True
670-27-2864,Sharon Foster,AB-,laurahoffman@yahoo.com,27,F,True
561-63-5189,Lauren Fox,O-,mlawrence@yahoo.com,91,M,False
493-50-8243,Danielle Hughes,O+,lgonzalez@yahoo.com,68,M,False
037-82-3086,Brandon Martin,AB+,collierlinda@yahoo.com,51,M,True
174-71-7636,Gloria Walker,A+,matthewhunt@hotmail.com,36,F,True
358-24-2965,Nicole Boyd,B+,ericdiaz@yahoo.com,85,F,False
654-22-9910,Gabrielle Becker,AB-,scott55@gmail.com,85,F,False
828-89-1780,Michael Chapman,AB-,myoder@hotmail.com,37,F,False
830-89-7006,Amy Lopez,B-,dstuart@gmail.com,18,M,False
014-03-6880,Spencer Wright,AB-,flee@hotmail.com,44,M,True
646-39-9898,Debbie Mendoza,O+,medinakristina@hotmail.com,73,M,False
649-68-8946,Joel Ortiz,O+,teresa10@hotmail.com,33,F,False
201-07-0001,Ethan Lindsey,A-,owatkins@yahoo.com,38,F,True
541-21-4225,Mia Barber,AB-,jacobbailey@hotmail.com,62,M,True
504-32-5755,David Frederick,B+,mark13@yahoo.com,52,F,True
022-11-9480,Matthew Davis,A-,moranryan@hotmail.com,85,M,False
109-80-4774,Chad Hayes,A-,brownjustin@hotmail.com,73,F,False
446-52-7603,Stephanie Smith,B+,rgarrett@hotmail.com,63,F,False
299-35-1375,Cynthia Coleman,O-,cartercandace@yahoo.com,77,F,False
609-69-5961,Nicholas Simmons,O+,aprilkim@yahoo.com,69,F,True
451-08-7472,Jordan Williams,B-,jason06@hotmail.com,81,F,True
889-02-3627,Lindsay Kelley,O+,ysims@yahoo.com,49,F,False
815-70-6894,Shaun Chavez,A-,henryjonathan@hotmail.com,55,M,False
047-47-1701,Phillip Long,O+,robert58@gmail.com,74,F,False
608-26-8665,Samuel Stewart,AB-,tammyreyes@hotmail.com,27,M,False
476-31-1946,William White,O-,uneal@hotmail.com,51,M,False
594-99-4088,Brian Spencer,AB-,teresa89@yahoo.com,27,M,True
149-09-9576,Patricia Baird,AB-,michelerobinson@gmail.com,29,M,False
792-86-7988,Patrick Trujillo,O-,diana16@gmail.com,66,M,False
793-62-5306,Austin Wright II,B-,carol54@hotmail.com,85,F,True
484-68-5080,Nicole Smith,A-,gomezcarrie@hotmail.com,87,M,False
293-18-8582,Jason Perez,AB+,michael43@yahoo.com,29,F,True
259-24-2597,Jamie Oneal,A-,andersonpamela@yahoo.com,21,M,False
225-98-0991,Joe Hurst,A-,deanna10@yahoo.com,61,M,True
449-71-4502,Andrea Fernandez,A+,michael43@hotmail.com,97,M,False
618-82-9064,Bobby Vincent,B+,istewart@gmail.com,47,M,False
706-25-7998,Leslie Montoya,B+,david82@hotmail.com,55,F,False
278-50-1596,Cody Mclean,A-,angelajoseph@yahoo.com,26,F,False
152-91-7288,Jennifer Mcclure,AB-,derrickreyes@hotmail.com,79,M,False
898-66-4507,Oscar Collins,B+,iporter@gmail.com,79,M,True
484-44-9444,John Graham,O-,kimholmes@yahoo.com,55,M,False
418-82-0577,Justin Mccormick,AB+,cassandraschultz@yahoo.com,69,F,False
641-81-1659,Janet Reed,O-,michael26@gmail.com,49,M,False
098-44-8431,Sherry Santos,B-,timothyhall@yahoo.com,44,M,True
564-14-7719,Eric Hodges,A+,clarkcarl@gmail.com,37,M,True
306-69-8559,Susan Johnson,O-,lsmith@hotmail.com,87,M,False
716-63-7419,James Lee,B+,olewis@hotmail.com,74,M,True
462-77-9517,Bryan Reed,O+,murillosarah@hotmail.com,91,F,False
821-17-1843,Tyler Lee,O-,huffscott@hotmail.com,52,M,True
401-69-6589,Kristy Holt,B-,rsnyder@yahoo.com,55,M,True
233-73-8654,Heather Mitchell,AB+,andrew47@yahoo.com,55,F,False
554-54-9451,Kathleen Clark,A+,keith43@yahoo.com,37,M,True
304-08-9229,Alexander Thomas DVM,AB-,ojackson@hotmail.com,-5,M,True
355-35-9074,Jesus Ruiz,A-,fordcolleen@yahoo.com,73,F,False
081-57-8278,Albert Nelson,O+,gwatts@yahoo.com,42,F,True
161-85-6665,Richard Hurley,AB-,jeremyjohnson@yahoo.com,56,M,True
485-66-0877,Breanna Campbell,AB-,ymorris@hotmail.com,64,F,False
356-72-8538,Jonathan Rosales,AB-,melaniewalter@gmail.com,46,M,False
661-60-2226,Eric Wade,O+,williambuchanan@hotmail.com,43,F,False
536-14-9572,Alicia Taylor,A-,jasonthornton@gmail.com,36,M,True
371-95-2378,Nicole Scott,A-,moodymichael@yahoo.com,61,F,True
560-36-8868,Troy Baldwin,A+,gjohnson@gmail.com,85,F,True
279-99-1606,Amy Bell,O-,frederickcurtis@gmail.com,78,F,False
001-57-0297,Mr. Patrick Perry,O+,ofranklin@yahoo.com,49,F,False
542-61-9130,Nicholas Brown,O+,scotttaylor@yahoo.com,82,F,False
020-47-4960,Lisa Wells,B+,reillyandrea@yahoo.com,24,M,True
157-36-1389,Taylor Todd,B-,warnerthomas@yahoo.com,66,M,True
752-75-1336,Kelsey Edwards,O+,kathrynclarke@yahoo.com,20,F,False
434-29-7697,Erika Alvarez,A+,peternelson@gmail.com,89,M,True
167-84-7240,Michelle Castaneda,AB+,carmen71@gmail.com,46,M,False
703-73-9344,Valerie Olson,A-,silvaheather@hotmail.com,88,M,False
373-19-6045,Jessica Pierce,B-,hugheskathryn@gmail.com,93,M,True
896-80-6303,Kristie Smith,O-,megan37@yahoo.com,96,M,True
390-59-7168,Adam Johnson,A-,ycontreras@yahoo.com,62,F,False
476-62-5492,Jane Moreno,A+,deniseberg@yahoo.com,96,M,False
572-04-6234,Amy Martinez,AB-,kzimmerman@yahoo.com,30,M,False
505-15-5477,Jessica Jenkins,A+,amymartinez@yahoo.com,93,F,True
614-52-6659,Dylan Cook,B-,mackangela@hotmail.com,36,M,True
628-79-2882,Julian Lin,O-,wadeeddie@gmail.com,63,M,False
305-45-4105,Lauren Harris MD,AB-,qthompson@hotmail.com,67,M,True
474-77-3462,Penny Hunt,B+,kellie11@gmail.com,55,F,False
649-86-5228,Patrick Cooper,B+,erica37@yahoo.com,55,F,False
604-01-6578,Gail Walker,A+,michellekemp@hotmail.com,56,M,False
779-73-5621,Kevin Peters,A+,brichardson@gmail.com,53,M,True
746-75-0754,Antonio Andrews,O+,nbenson@yahoo.com,77,F,True
116-72-5565,Brett Williams,AB-,mayjoseph@hotmail.com,65,M,False
736-32-8229,Samuel Taylor,A+,watsonsean@gmail.com,23,F,False
738-78-3422,Steven Garrett PhD,A-,anthonyanderson@hotmail.com,65,M,False
421-44-1547,Tracy Jackson,AB-,tanyabrown@yahoo.com,66,M,True
437-41-8985,Anthony Jefferson,O+,morenojeffrey@gmail.com,71,F,False
830-57-5345,Virginia Morris,B-,alex46@gmail.com,44,F,False
709-37-8154,Joseph Downs,AB-,angelabarnes@gmail.com,38,M,False
165-37-5839,William Goodman,AB-,jharmon@yahoo.com,46,F,False
082-05-7766,Brian Ramos,B+,richardgross@hotmail.com,88,M,True
584-55-5235,Madison Franklin,O+,zachary38@gmail.com,32,F,False
590-06-2037,Darrell Jacobs,O-,bvaldez@yahoo.com,45,F,False
402-61-0731,Tony Johnson,O+,jennifer58@gmail.com,57,F,False
511-06-0340,Kristin Taylor,B+,brandon42@yahoo.com,45,F,False
584-44-1715,Kerry Davis,AB+,steven17@gmail.com,67,F,False
228-40-9097,Jeffrey Miller,AB+,erikacole@yahoo.com,50,M,True
224-04-8268,Joshua Rhodes,B-,elizabethadams@gmail.com,34,M,False
230-40-0178,Tamara Moss,A+,christian15@yahoo.com,79,F,False
073-92-2565,Traci Horn,AB+,zhunt@yahoo.com,90,M,False
549-41-3107,Benjamin Ferguson,A-,jasonanderson@hotmail.com,80,F,False
180-04-7622,Julie Hall,O-,clarencesolomon@gmail.com,34,M,False
514-86-7044,Austin Bailey,B+,gevans@yahoo.com,57,M,False
212-51-5212,John Young,AB+,angelaharris@hotmail.com,87,F,False
546-97-3131,Janice Turner,O+,shelby43@hotmail.com,52,F,False
033-91-6936,Roberto Campbell,AB+,fmcdowell@yahoo.com,50,F,False
470-41-2615,Laurie Blankenship,A+,williamskylie@gmail.com,50,M,False
555-56-1585,Jessica Hernandez,AB-,baxterchristopher@gmail.com,34,F,True
359-48-9327,Daniel Peck,O-,brentmullen@gmail.com,60,F,False
762-22-1868,Ms. Wanda Price,O-,xgibson@hotmail.com,23,F,False
162-02-4443,John Martin,O+,aprilwilliams@gmail.com,56,M,True
877-08-2635,John Mckay,AB+,joselam@hotmail.com,43,F,True
294-17-6337,David Olsen,O-,scott63@yahoo.com,52,M,True
687-64-6633,Christine Davis,O+,warnermatthew@gmail.com,81,M,False
339-59-7749,Lauren Payne,A+,westjeremiah@gmail.com,63,F,False
110-01-5322,Crystal Jones,B-,shaungarcia@gmail.com,59,M,False
712-42-3811,Anne Bentley,B-,caitlin09@hotmail.com,66,M,False
839-18-4923,Nicole Ward,AB-,vduffy@gmail.com,54,M,False
409-48-5490,Jennifer Weaver,B+,maria50@hotmail.com,83,F,False
120-59-1760,Mrs. Cheryl Smith,O-,tthompson@gmail.com,87,M,True
626-75-8664,Timothy Dyer,O+,usmith@hotmail.com,77,F,True
846-17-4751,Alexander Anderson,AB-,montoyakevin@hotmail.com,64,M,True
595-47-9526,Carolyn Fletcher,AB+,helliott@hotmail.com,84,M,True
783-90-7009,Tracy Schwartz,O-,wjohnson@gmail.com,71,M,True
614-24-2415,John Jones,B-,michael57@yahoo.com,67,F,False
592-84-5416,Jessica Estrada,B-,bowenlisa@gmail.com,69,F,False
059-90-3804,Steven Meyer,AB+,millerrobin@gmail.com,51,M,True
716-76-8257,Ariel Mercado,B+,dominiqueduncan@yahoo.com,50,F,True
678-31-1640,Katherine Ellis,A-,barry74@hotmail.com,53,F,False
109-47-7966,Jeffrey Compton,O+,hcollins@gmail.com,54,F,False
280-46-2466,Charles Burgess,A-,foxlisa@hotmail.com,90,F,False
684-29-6645,Cynthia Burns,B+,zgriffin@gmail.com,64,M,False
351-18-1823,Laura Rivera,B+,guerreroemily@hotmail.com,52,F,False
820-60-3469,Michelle Jordan,A+,webbmichael@hotmail.com,22,M,False
245-48-3653,Jordan Haynes,B-,catherine25@hotmail.com,56,M,False
418-17-6878,Terry Fox,AB+,rachelmartin@hotmail.com,39,M,False
172-61-2399,Taylor Williams,O+,jeffreyrush@yahoo.com,75,M,False
327-56-4891,Dr. Yvette Phelps,A+,markfaulkner@hotmail.com,84,M,True
353-46-4733,Robert Sherman,A+,rcox@hotmail.com,61,F,False
466-76-5297,Jacqueline Bell,B+,wardheidi@hotmail.com,50,F,True
750-01-6684,Howard Chase,O-,bhall@yahoo.com,76,M,False
656-18-0350,Joshua Richardson,A+,bbaldwin@hotmail.com,48,F,True
635-45-6873,Heather Phillips,AB-,tammy29@gmail.com,53,M,True
105-45-4674,Samuel Malone,A+,lunadylan@gmail.com,65,M,False
698-91-1697,Christina Baird,A+,sgarcia@gmail.com,30,M,True
427-58-0738,Janice King,B-,gregg03@yahoo.com,21,M,True
560-85-8666,Sean Lee,A+,sheltonmitchell@hotmail.com,84,M,False
885-08-8738,Andrea Strong,A+,pmorgan@hotmail.com,65,M,True
478-78-8708,Jonathan Davis,B+,zking@gmail.com,31,M,True
829-92-2323,Holly Taylor,AB-,lesliestout@hotmail.com,37,F,True
367-28-5138,James Edwards,B-,jho@yahoo.com,77,F,False
478-49-8428,Joshua Carter,A+,riverakristine@gmail.com,37,M,True
320-71-4390,Katherine Cantu,AB+,ashleyponce@gmail.com,55,M,True
261-74-4186,Christina Mays,O-,neildouglas@hotmail.com,29,F,True
643-33-9145,Crystal Williams,B-,xperry@yahoo.com,80,M,True
652-58-9244,Nathan Yu,A+,carpentermichael@gmail.com,60,M,False
033-96-4491,Cynthia Lewis,A-,wattsjamie@yahoo.com,92,M,True
898-94-7365,Jacqueline Austin,A-,dillonjeff@yahoo.com,55,F,False
653-73-0533,Joanna Huynh,AB+,david44@gmail.com,98,F,True
463-28-7460,Kevin Bowers,AB-,jerryhaynes@gmail.com,38,M,False
623-14-5235,Victoria Woods,O-,cynthia33@yahoo.com,81,F,False
284-93-9798,Danielle Johnson,AB-,ysmith@yahoo.com,82,M,True
012-89-9807,Amy Walker,AB+,fsmith@gmail.com,73,M,False
611-14-3497,Victoria Martinez,B+,gwendolyn61@gmail.com,77,M,True
134-87-7512,Nathaniel Ali,A+,umartinez@yahoo.com,78,M,False
844-46-2614,Jennifer White,AB-,leslie32@hotmail.com,43,M,False
011-32-0276,Jose Pace,AB-,wjarvis@gmail.com,47,F,False
316-09-4783,Jimmy Blair,A-,sweeneyjessica@hotmail.com,72,M,True
723-47-0101,Raymond Guzman,B-,ryan25@gmail.com,61,M,True
350-23-1386,Scott Miller MD,AB+,ryan90@yahoo.com,54,M,True
146-24-2433,Sherry Blake,B+,nicholas68@yahoo.com,50,M,False
812-72-4687,Karina Stafford,AB+,pierceian@yahoo.com,46,F,False
586-27-0102,Steven Wang,B+,kathleenjones@yahoo.com,46,M,True
118-39-6950,Jason Garcia,A+,bhunter@yahoo.com,58,F,False
063-27-9722,Cathy Gonzalez,A-,michaelcole@gmail.com,97,M,True
669-02-8816,Jeffrey Mann,B+,stephanielee@yahoo.com,68,M,True
706-10-1223,Adrienne Sandoval,AB-,williamanthony@gmail.com,49,F,True
021-36-5044,Frank Myers,AB-,eaustin@gmail.com,59,F,False
556-70-5953,Christina Ferguson,AB+,sarah97@yahoo.com,54,M,True
431-84-2569,Kevin Fernandez,A+,langmatthew@hotmail.com,89,M,True
072-84-7111,Andre Hill,AB-,sallyjohnson@gmail.com,98,F,False
326-15-8766,Jeremy Jacobson,O-,wallerlinda@hotmail.com,41,F,False
797-11-5970,Gregory Burns,A+,william73@yahoo.com,85,M,True
858-88-1449,Louis Norris,B-,mwhite@yahoo.com,28,M,True
795-60-7760,Lynn Byrd,AB+,goldenrachel@gmail.com,78,F,False
189-78-6643,Michael Evans,B+,lopezsamantha@yahoo.com,56,F,False
785-64-4585,Jonathan Hart,O-,adamsdennis@yahoo.com,79,M,False
395-20-1308,Holly Moran,A-,ftran@yahoo.com,59,F,True
575-29-0634,Nicole Johnson,B+,tracy86@yahoo.com,82,M,False
741-54-2419,Megan Smith,A-,ywilliams@gmail.com,88,F,True
460-86-5986,Andrea Herrera,B-,bradley69@gmail.com,73,M,False
634-35-6354,Megan Stanley,B-,autumnsmith@yahoo.com,18,M,True
141-51-5518,Holly Jordan,A+,villegasmia@yahoo.com,62,F,False
717-60-0817,Manuel Hoffman,B+,erik66@yahoo.com,59,M,False
112-64-8006,Jeremy Hanson,A-,moraleserik@hotmail.com,77,F,True
437-45-5924,Benjamin Potts,AB-,suzannepatrick@yahoo.com,93,M,False
732-45-2310,Bobby Keller,AB+,patriciarobinson@hotmail.com,89,M,True
122-08-1579,Penny Ford,O-,adamboone@yahoo.com,53,F,False
526-24-0225,Darrell Martinez,A+,jonesmatthew@gmail.com,95,M,False
323-22-0483,Kelly Stanley,A-,william45@hotmail.com,25,F,False
539-54-4638,Brandon Mckay,O+,frederick16@yahoo.com,63,M,False
120-77-9488,Pamela Fuentes,O+,mary62@gmail.com,39,F,False
824-22-2359,John Douglas,AB-,krangel@gmail.com,97,M,False
777-59-5956,Dawn Thompson,AB-,glen43@hotmail.com,22,M,False
381-79-9197,Cassidy Mccoy,B+,roberto52@hotmail.com,37,M,False
817-73-3772,Kayla Cantu,O+,amanda63@yahoo.com,43,F,False
119-57-0178,David Sherman,A-,sanchezjessica@yahoo.com,97,M,True
129-07-2827,Madeline Taylor,O+,michaelhunter@hotmail.com,29,M,True
100-37-8099,Mark Joseph,A+,katiesanders@yahoo.com,71,F,True
189-38-4601,Amy Myers,O-,rivasmatthew@gmail.com,65,M,True
833-29-0157,Lori Medina,O-,paul73@gmail.com,79,F,True
855-85-4956,Donald Mays,O+,carolyn52@gmail.com,58,M,False
395-97-7890,Kristopher Thompson,A-,amorris@gmail.com,26,M,True
