ssn,name,address,blood_group,mail,age,sex,smoker
501-96-3448,Tyler Taylor,B+,alison47@hotmail.com,65,F,True
464-18-0420,Cindy Vaughan,A-,warrenbrian@hotmail.com,49,F,False
437-94-5378,Christopher Hopkins,B+,cody45@gmail.com,68,M,True
581-66-7069,Michael Rivera,A+,brandonhubbard@gmail.com,57,M,False
043-25-8742,Jared Wilson,B+,matthewkelly@gmail.com,28,F,False
544-29-8474,Jermaine Garcia,AB-,shawnrivera@gmail.com,58,F,False
276-04-0025,Michael Osborn,A+,richardlawson@gmail.com,21,M,True
834-81-0523,Mark Patterson,O+,wesley69@yahoo.com,58,F,False
170-67-6236,Emily Castillo DVM,B+,jamesberry@hotmail.com,80,M,False
768-27-7255,Steven Adams,B-,adam56@gmail.com,79,M,False
045-98-9712,Aaron Hernandez,AB+,maurice83@hotmail.com,49,M,False
700-75-3588,Barbara Taylor,O+,william91@gmail.com,70,M,True
384-39-6316,Cody Hall,AB-,michael04@gmail.com,72,M,True
176-95-0676,Sherry Reyes,B+,wademichael@gmail.com,20,M,True
363-96-3376,Kristy Nichols,B+,evanspatrick@yahoo.com,21,M,False
203-17-7412,Alyssa Nolan,AB-,jonarroyo@hotmail.com,54,M,False
234-76-2330,Kevin Mcdonald,A+,james05@yahoo.com,48,F,False
090-15-0201,Amanda Gallagher,A+,taylor01@gmail.com,39,F,False
869-97-3898,Jimmy Meza,A+,rjohnson@yahoo.com,91,M,False
605-80-4864,Whitney Petersen,O+,julieochoa@hotmail.com,60,F,True
352-37-3558,Dennis Lane,AB-,rstrickland@gmail.com,58,F,False
432-61-3024,Michele Mullins,B-,liujames@yahoo.com,68,M,True
147-28-6580,Louis Ruiz,AB+,pnguyen@hotmail.com,50,M,True
809-81-5406,Kurt Rivera,O+,sdominguez@yahoo.com,96,M,True
751-91-6237,Robert Gray,AB-,ksmith@hotmail.com,49,M,False
212-65-7360,Brittney Cox,A-,wharrison@hotmail.com,73,F,True
412-62-7264,Alyssa Fisher,B+,angelaabbott@hotmail.com,36,M,False
859-16-9903,Beverly Castro,A+,stephanie44@yahoo.com,43,M,False
482-85-4671,Jessica Crane,O-,swatkins@gmail.com,88,M,False
253-32-3253,Kurt Marshall,O+,edward11@yahoo.com,62,F,False
315-52-5185,Julie Jones,A+,alisonsmith@gmail.com,51,M,False
376-89-6411,Adam Morales,B-,matthew17@gmail.com,74,M,False
340-97-8737,Sharon Johnson,A+,rodriguezchelsea@hotmail.com,50,M,True
005-60-9940,Donald Church,B-,xfrederick@gmail.com,63,M,False
741-44-2972,Adam Williams,A-,timothy21@gmail.com,60,F,True
075-89-7567,Christopher Carlson,O+,lucasmichele@hotmail.com,82,M,False
640-69-1926,Kenneth Baker,AB+,harveydebra@gmail.com,55,M,True
896-71-0254,Jeremy Rowland DVM,O+,lori11@hotmail.com,74,M,False
254-69-5163,Kevin Thomas,B-,anna40@hotmail.com,63,F,False
505-99-0328,Mitchell Mercado,B+,campbellstephanie@gmail.com,32,M,True
660-29-1325,Brittany Weiss,AB-,sarah95@hotmail.com,31,M,False
339-71-7402,Kimberly Griffin,O+,lmoore@yahoo.com,18,F,False
791-16-6761,Karen Clark,B-,estokes@gmail.com,74,F,False
493-77-3816,Denise Berger,B-,zharris@hotmail.com,21,M,False
559-70-8550,Cristina Lane,B-,john53@yahoo.com,41,M,True
514-06-5522,Kimberly Rose,A-,cwarren@hotmail.com,72,M,False
123-77-2547,Judith Garcia,AB-,vhansen@gmail.com,58,M,False
683-03-1806,Michael Hahn,AB-,robertrodriguez@gmail.com,31,F,False
352-13-6633,Lawrence Small,O+,alexingram@hotmail.com,79,M,True
541-94-6166,Jason Nelson,AB-,daniellin@hotmail.com,86,M,False
704-08-6122,Susan Ryan,AB-,medinamatthew@yahoo.com,49,F,False
818-37-5442,Julia West,AB+,jonathan08@hotmail.com,44,M,True
794-27-8312,Jason Brown,B-,hineswhitney@hotmail.com,54,F,True
424-04-9012,Angela Johnson,O+,bwest@hotmail.com,87,M,False
343-78-5379,Diane Sandoval,A-,andrew29@gmail.com,46,F,False
366-82-2445,Danielle Rodriguez,AB+,smithbrian@yahoo.com,92,M,False
694-60-7870,Taylor Ramirez DDS,B+,rspencer@hotmail.com,47,F,False
054-50-8573,Mark Harris,O-,james98@yahoo.com,51,M,True
730-54-6097,Joshua Bolton,AB+,jessica75@hotmail.com,36,F,True
283-21-6723,Elizabeth Stephens,AB-,rodriguezhenry@hotmail.com,20,F,False
089-72-0710,Michael Taylor,B-,michellenguyen@gmail.com,39,M,True
824-98-3737,Deborah Dodson,O-,marcusdiaz@hotmail.com,92,M,False
878-95-1207,Alexander Woodward,B-,gonzalezpaul@hotmail.com,68,M,True
698-98-1710,Heather Rice,A+,gilescaleb@gmail.com,91,F,False
218-75-0991,Justin Morris,A-,jamieknox@gmail.com,19,M,False
559-45-6680,Rachel Martinez,O+,slewis@yahoo.com,70,M,True
104-57-5866,Lisa Kim,O-,valeriebrown@hotmail.com,66,M,True
667-86-1273,Kenneth Krause,B-,campbelllisa@hotmail.com,67,M,True
343-53-9686,Kelly Dixon,B+,ijackson@yahoo.com,81,M,False
510-51-0611,Zoe White,AB+,dennis70@gmail.com,58,M,True
438-02-0889,Matthew Morris,O-,sethrobertson@hotmail.com,56,M,False
089-44-3268,Vincent Wright,B+,starkamy@hotmail.com,90,F,False
018-66-3652,Linda Santos,O-,ycox@hotmail.com,28,F,False
321-60-5276,Rebecca Spencer,AB+,osborneandrea@yahoo.com,93,F,True
057-78-2307,Tiffany Anderson,A+,nmorse@yahoo.com,58,M,True
346-05-1569,Christopher Hernandez,B+,angela37@gmail.com,28,M,True
893-06-1876,Justin Hernandez,A-,jonathan81@gmail.com,58,M,False
657-11-4096,Jason Cochran,AB-,tony27@hotmail.com,75,M,False
869-86-3746,Juan Davis,A+,diana33@hotmail.com,62,M,True
376-40-5811,Stephen Powell,AB+,joseph07@yahoo.com,56,F,False
819-45-3169,Daniel Carter,B-,kimashley@yahoo.com,47,F,True
458-09-3701,Mary Brady,O-,osbornemichelle@gmail.com,24,F,True
582-61-0146,Zachary Velasquez,B-,melissa28@gmail.com,82,F,False
417-79-6778,Bradley Davis,B+,marysmith@yahoo.com,29,M,True
466-88-4733,Micheal Williamson,AB+,frank59@hotmail.com,37,F,False
022-51-6320,Terri Calhoun,O-,cruzelizabeth@gmail.com,39,M,True
800-75-0803,Jeffrey Holland,AB+,freemangabriel@yahoo.com,76,F,False
701-98-8404,Sheila Thomas,O-,hdennis@yahoo.com,89,F,False
272-72-5351,Alexandra White,O+,caseydaniel@hotmail.com,59,F,False
677-38-9074,Jerry Stewart,B+,imorrison@gmail.com,90,F,True
016-94-1656,Shane Moreno,B+,haynesrobert@hotmail.com,61,M,False
589-44-3966,Brandon Garcia,AB-,psmith@gmail.com,33,F,False
081-22-7657,Fernando Long,A+,ngarcia@gmail.com,51,M,True
453-30-5452,Frank Vaughan,O+,fconley@hotmail.com,73,M,True
016-43-4535,Susan Bell,A+,hickstami@gmail.com,54,M,False
068-53-1377,Kelsey Bridges MD,O-,uwilliams@yahoo.com,69,F,False
883-33-2976,Kayla Myers,O-,patriciaquinn@hotmail.com,38,M,False
726-83-3806,Linda Bennett PhD,A+,jonathon70@yahoo.com,75,M,False
331-29-6262,Mr. Jacob Wyatt,A+,chaneymichael@hotmail.com,96,M,False
080-14-0850,Barbara Lopez,A-,lweber@yahoo.com,99,F,False
446-22-9436,Marco White,O-,charles35@hotmail.com,97,F,True
351-96-8218,Susan Gibson,O-,markjoseph@hotmail.com,59,M,False
616-33-8955,Gregory Andrade,AB-,stacie74@hotmail.com,49,F,False
774-05-0867,Amber Ford,B-,roblesmargaret@yahoo.com,76,F,True
116-93-0170,Jessica Escobar,AB+,matthew55@hotmail.com,57,M,False
079-98-2543,Victoria Jones,O+,scott94@gmail.com,49,M,True
228-50-3951,Marcus Weaver,O+,elizabethmills@gmail.com,93,M,True
380-25-6951,Evan Burton,AB+,nelsonpatrick@gmail.com,89,M,True
234-32-9040,Kayla Livingston,O-,jessicamoore@gmail.com,56,F,False
563-56-3338,Chelsea Chen,AB-,gordonrobert@hotmail.com,77,M,True
814-77-6853,Timothy Davis,AB+,fernandeznathan@yahoo.com,81,F,False
178-22-1813,William Chambers,A+,austin14@gmail.com,47,M,True
142-95-2485,Jessica Allen,AB+,barbara53@yahoo.com,84,M,True
583-31-4500,James Hancock,AB-,alyssameyer@hotmail.com,89,M,True
090-97-6098,Jennifer Moreno,A-,dianejenkins@yahoo.com,54,M,True
380-04-9986,Stephanie James,AB-,patelshannon@hotmail.com,62,F,False
197-69-1493,Mrs. Lisa Olson,AB-,larryflores@yahoo.com,68,M,True
811-57-1858,Jennifer Doyle,B+,cameron38@yahoo.com,36,M,False
466-91-2622,David Ramos,A-,wolfebobby@hotmail.com,78,M,True
435-24-0445,Aaron Marsh,O-,jeffrey50@yahoo.com,22,M,False
455-45-3870,Caitlyn Powell,O-,matthew38@gmail.com,79,M,False
692-69-3408,Beth Goodman,AB+,gilmoremichelle@gmail.com,36,M,False
671-28-6685,James Bright,O+,elopez@hotmail.com,56,M,False
758-93-1387,Omar Bailey,A+,asingh@hotmail.com,85,M,False
549-97-6861,Todd Andrews,AB-,edward28@gmail.com,32,F,False
873-71-1761,Charles Goodman,AB+,nicolasbuck@hotmail.com,59,M,True
635-44-0323,James Robinson,O-,craigbaker@yahoo.com,51,M,False
358-82-4506,Stephen Kennedy,AB-,charles41@hotmail.com,93,M,False
308-89-6249,Kendra Houston,A+,michaelfrey@hotmail.com,87,M,False
545-44-4619,Natasha Callahan,AB+,kyle34@yahoo.com,72,M,True
223-65-9844,Christine Jones,AB+,krystal92@gmail.com,24,M,True
224-58-0341,Matthew Fisher,O+,perryholly@gmail.com,81,M,False
100-69-3584,Julia Myers,AB+,michael09@yahoo.com,49,M,True
221-73-7175,Ronald Evans,AB+,tgonzalez@gmail.com,64,F,False
744-27-6405,Daniel Pierce,AB-,sarah30@yahoo.com,32,M,False
331-90-4015,Molly Rice,O+,igonzalez@gmail.com,73,F,False
332-55-1717,Danielle Cole,B+,morganscott@gmail.com,81,M,True
298-21-0180,Karen Perkins,A+,ghuff@yahoo.com,39,F,True
769-29-3889,Cheryl Cooke,AB+,nicole33@hotmail.com,90,F,True
724-66-5878,Tanner Herman,B-,cherylmcgrath@yahoo.com,76,M,True
750-18-3332,Amber Robinson,O+,laura99@yahoo.com,57,F,True
141-79-3731,Holly Nichols,AB-,tcollier@hotmail.com,72,F,True
023-90-1805,Isaac Moore,O+,cgarcia@gmail.com,62,F,False
177-23-8366,Justin Mcguire MD,AB+,nelsonjoshua@gmail.com,95,M,True
475-29-5454,Penny Smith MD,AB-,ericrodriguez@yahoo.com,55,M,True
887-80-0382,Thomas Melendez,O-,elizabethlogan@hotmail.com,34,M,True
738-18-0770,Gregory Mcdonald,B+,johnsonlee@gmail.com,54,M,False
419-24-7074,Jason Watkins,O-,ryansmith@yahoo.com,55,M,True
564-10-9630,Michael Perez,B-,paulwhitney@hotmail.com,72,M,False
168-20-4199,Michael Perez,AB-,jonathan29@gmail.com,70,F,False
033-66-0753,Kevin Williams,A+,xkerr@gmail.com,65,M,True
871-55-3361,Stephanie Greene,B-,kaitlyn57@yahoo.com,67,F,False
021-66-3951,John Lucas,AB+,christinemcfarland@hotmail.com,36,M,False
185-49-6289,James Rodriguez,O-,kristin39@hotmail.com,68,F,False
367-36-3054,Steven Bowen,AB-,vjenkins@hotmail.com,55,M,False
747-55-9101,Michael Collier,A+,samuelchavez@hotmail.com,55,M,False
187-28-4484,Charles Morse,B+,camachomichael@hotmail.com,54,M,True
014-07-3705,Jennifer Cole,O+,jessica14@gmail.com,76,F,False
893-04-3670,Diana Gonzalez,B-,geraldgeorge@yahoo.com,68,M,False
173-81-8707,Ashley Ward,A-,caseyrobert@gmail.com,44,F,False
554-25-0322,Kenneth Lewis,O+,dominique98@yahoo.com,32,M,True
177-25-6678,Susan Dixon,B+,mathewrice@gmail.com,56,M,False
454-77-9169,Theresa Cunningham,B-,christopher94@gmail.com,57,F,False
106-07-8872,Daniel Scott,O-,youngstephen@hotmail.com,64,F,False
026-63-0703,Ashley Larson,B+,omontgomery@hotmail.com,57,F,False
313-22-9925,Crystal Yoder,A-,pgutierrez@yahoo.com,40,M,False
856-32-7312,Angela Silva,AB+,ssmith@hotmail.com,38,M,False
033-55-2385,Carlos Chambers,O-,lynn84@gmail.com,52,M,True
672-59-7963,Jamie Williams,O+,harrismichael@hotmail.com,29,M,False
352-18-2278,Dr. Christopher Howard,B+,cespinoza@hotmail.com,98,F,False
011-74-9087,Sierra Phillips,A-,iwright@gmail.com,89,M,False
830-19-5181,Jeremy Gentry,AB-,jaygalvan@yahoo.com,38,F,False
241-32-5344,Jennifer Peterson,A+,tylercox@hotmail.com,54,M,True
635-67-6583,Judith Miller,O-,ronaldspencer@gmail.com,60,M,True
024-26-5074,Deborah Berry,O+,jamesevelyn@gmail.com,58,M,False
023-11-4722,Christian Frost,B+,kellyterry@gmail.com,80,M,True
004-72-3850,Hannah Perez,O-,jenniferchoi@yahoo.com,29,M,False
074-97-4310,Stephanie Howell,O-,debbie60@hotmail.com,20,M,False
026-90-2977,Danielle Lopez,B+,garciajulia@hotmail.com,58,M,False
210-34-9389,Christian Jensen,A-,mlara@gmail.com,64,M,False
418-58-0242,Amanda Nguyen,B-,john02@hotmail.com,47,F,False
285-02-4008,Sandra Gibbs,B-,christineobrien@gmail.com,59,M,False
345-62-0055,Anthony Jones,A+,huntryan@gmail.com,67,F,False
191-57-5260,Molly Reynolds,AB+,caldwellangela@gmail.com,71,M,True
430-55-8783,Bryan Richardson,AB-,xlopez@hotmail.com,52,F,False
691-62-1467,Catherine Williams,AB-,stacybradley@yahoo.com,70,M,False
844-27-0136,Brittany Cox,B+,branchkevin@hotmail.com,68,F,False
346-94-5919,William Alexander,O+,nicholasfisher@gmail.com,66,F,True
332-37-9167,Kathleen Brown,O+,stephensgregory@hotmail.com,58,F,False
511-03-9422,Daniel Walker,O-,williamsdustin@gmail.com,48,M,False
585-95-6906,Barry Myers,O-,vcarpenter@yahoo.com,62,M,False
299-05-8615,Derrick Woodard,A+,stewartjimmy@yahoo.com,18,M,False
619-22-9620,Nicole Nguyen,A-,michelle60@yahoo.com,28,M,False
249-90-1247,Tracy Tanner,B+,sararamirez@hotmail.com,91,M,True
040-50-9137,Ronald Chan,A-,ywilliams@hotmail.com,36,M,True
622-66-1005,Patty Cortez,O-,heathergonzalez@gmail.com,41,M,True
764-99-7788,Vincent Baker,B+,jeffrey95@gmail.com,47,M,False
882-28-8297,Robert Kelly,O-,sharon18@gmail.com,57,F,False
360-16-5215,Mr. Ernest Nguyen,A-,zsullivan@gmail.com,50,F,False
538-69-1088,Franklin Carey,A+,angela39@yahoo.com,30,M,False
392-66-5276,David Campbell,O+,nicholascooper@yahoo.com,89,M,True
057-34-9799,Paul Brown,AB+,sotomartha@yahoo.com,63,M,True
007-63-4422,Cody Flores,O+,mary67@hotmail.com,41,M,False
748-12-3928,Benjamin Arnold,O-,dennis91@hotmail.com,71,M,True
833-66-4041,Tiffany Ramirez,O-,wkirby@yahoo.com,77,F,False
442-33-6259,Hannah Peterson,A+,jeremy45@gmail.com,71,M,False
629-32-0240,Timothy Smith,O-,isaacthompson@yahoo.com,56,M,True
734-30-7977,Robert Jensen,AB+,umontoya@yahoo.com,70,F,False
404-61-7244,Anna Barajas,B-,wdavis@hotmail.com,63,M,False
601-41-6509,Alexander Patel,B-,paulabbott@hotmail.com,30,M,True
672-20-8234,Jonathan Welch,B+,kylie09@yahoo.com,22,M,False
093-40-4034,Keith Thomas,A+,umartinez@gmail.com,96,M,False
835-18-3594,Amanda Brady,A-,mary58@yahoo.com,70,M,False
475-26-7473,Thomas Jenkins,O-,solisshannon@hotmail.com,95,M,False
511-03-7975,Eric Scott,AB-,laura94@yahoo.com,76,M,False
107-48-8268,Marcus Smith,A-,trogers@yahoo.com,61,M,True
588-67-9372,David Davis,B+,donald96@hotmail.com,20,M,True
078-57-0637,Kelly Cohen,A+,iwhitaker@yahoo.com,72,M,True
688-02-0994,Sydney Taylor,O+,jdillon@yahoo.com,42,F,False
366-81-0884,Karen Hale MD,AB+,fschwartz@hotmail.com,63,F,False
861-83-9825,Elizabeth Wilson,B-,xrussell@hotmail.com,86,M,True
755-05-4932,Matthew Lewis,A+,grahamsheila@yahoo.com,40,M,True
783-69-4361,Suzanne Harris,B-,samanthaestes@yahoo.com,84,M,False
227-08-0284,Jeffrey West,B+,stevenmeyer@gmail.com,51,F,False
097-80-3234,Jason Parrish,A-,allenapril@hotmail.com,41,M,False
067-35-3052,Melissa Russell,AB-,ggibson@hotmail.com,54,F,False
575-01-6836,Jasmine Cline,A-,rmay@hotmail.com,66,F,False
098-75-7349,Andrea Carpenter,O+,twilson@gmail.com,48,F,False
823-54-4923,Mark Lynn,A+,rbrown@yahoo.com,31,F,False
451-62-4094,Justin Anderson Jr.,O+,david51@yahoo.com,56,M,False
130-82-6621,Brian Sandoval,O+,vparker@gmail.com,91,F,True
613-23-9399,Diana Shepard,B+,dominique32@gmail.com,71,M,True
204-16-3719,Christine Cooper,O+,paul40@gmail.com,60,M,True
391-25-6209,Tracy Wagner,AB+,christopher36@hotmail.com,65,M,True
540-50-5207,Douglas Cooper,B-,butlermitchell@yahoo.com,65,F,False
116-67-0559,John Simpson,B+,sydneyneal@hotmail.com,65,M,False
218-64-5426,Jonathan Campbell,AB+,kmolina@yahoo.com,46,F,True
227-42-3571,Corey Washington,A-,whiteallison@hotmail.com,66,M,False
606-96-4210,Lisa Morris,AB+,youngian@gmail.com,64,F,False
599-86-0257,Virginia Stone,AB-,bookermichael@gmail.com,50,M,True
635-07-2511,John Carlson,B+,andreascott@yahoo.com,44,M,False
718-46-1309,Leah Morris,B-,robinsontyler@yahoo.com,51,F,True
121-92-5297,Martin Zuniga,B+,christopher59@yahoo.com,87,F,False
034-21-9088,John Wright,B+,mariecooper@hotmail.com,53,M,False
168-99-0268,Morgan Rodriguez,A+,davidreeves@gmail.com,37,M,False
866-14-6833,Casey Lee,B-,sawyereric@gmail.com,72,M,True
144-35-4509,Mark Hawkins,A-,allenstacey@gmail.com,29,F,False
343-79-3092,Jennifer Ortiz,B-,david46@hotmail.com,54,M,True
597-64-2234,Trevor Calderon,O-,thomasrogers@gmail.com,44,M,True
576-01-4917,Bridget Bell PhD,O+,tmcdonald@hotmail.com,18,F,False
440-24-0358,Barbara Mason,AB+,sarah76@yahoo.com,24,F,False
178-29-8000,David Avery,A+,robinalvarez@yahoo.com,53,M,False
576-13-1820,Mark Williams,B+,ncollins@gmail.com,79,M,False
284-38-9270,Emma Monroe,A-,kevinwilson@yahoo.com,98,M,False
748-80-9851,Howard Ellison,AB-,moorealexandra@yahoo.com,99,M,False
397-92-2152,Brittany Stevens,AB+,harrisonthomas@hotmail.com,70,F,False
623-24-7809,Michelle Green,B+,lori77@yahoo.com,54,F,False
780-18-2557,Meagan Campbell,AB+,bgonzales@yahoo.com,56,M,False
495-37-4370,Kendra Williamson,A+,marymurray@gmail.com,60,F,False
881-92-9000,Michael Clark,B+,kristinbeck@gmail.com,71,F,True
247-66-3593,Sarah Suarez,AB-,zalexander@hotmail.com,83,M,True
020-03-1467,Christopher Mcknight,A-,carlywright@hotmail.com,55,F,True
119-45-8653,Sally Riley,O+,margaret94@hotmail.com,69,M,True
627-54-0029,Michael Moore,AB-,xhurley@gmail.com,40,M,False
054-43-6955,Christina Coleman,A-,icastillo@yahoo.com,48,M,False
608-72-0810,Felicia Hill,AB+,xwilliams@hotmail.com,43,M,True
638-82-1748,Joshua Wall,B-,cooperbrian@hotmail.com,60,M,False
704-57-7656,Monique Davis,A+,smithkaren@hotmail.com,55,F,False
709-81-0019,Todd Rodriguez,B-,nelsonbrenda@gmail.com,43,F,True
588-12-5870,Richard Lambert,O-,ljones@gmail.com,54,F,True
803-90-2169,Aaron Baxter MD,A-,sharon37@yahoo.com,95,M,False
547-73-3019,Thomas Henry,B-,parrishdanielle@yahoo.com,80,F,False
570-87-3291,Casey Martinez,O-,shawn63@hotmail.com,91,F,False
517-30-7027,Steve Parker,O-,curtisshelley@hotmail.com,25,M,False
167-20-2303,Jeremy Gonzalez,O+,karinamitchell@hotmail.com,47,M,False
008-42-9042,Tonya Cummings,O-,cobbrussell@hotmail.com,47,F,False
740-82-8499,Tyler Wilson,A+,sgarcia@gmail.com,55,F,True
275-67-8617,Jaime Hernandez,B+,zrobertson@hotmail.com,44,F,True
865-73-1836,Jose Riley,B-,tammy25@yahoo.com,31,M,True
876-51-0476,Amanda Doyle,A-,valerie26@hotmail.com,21,F,False
833-11-2611,Donna Matthews,B-,mtownsend@gmail.com,57,F,True
530-29-4370,David Best,O-,jessicahernandez@gmail.com,73,M,True
148-58-8433,Ariana Ingram,B-,paulajohnson@hotmail.com,47,F,True
853-27-9544,Rodney Jordan,A+,greengarrett@gmail.com,25,M,False
598-93-0230,Stacey Rodriguez,AB+,iperry@yahoo.com,26,M,True
475-80-1639,Angela Ross,O+,mary46@yahoo.com,36,M,False
343-23-0826,Wendy Alvarez,O-,dtate@gmail.com,78,M,True
792-39-9758,Kelly Taylor,B+,stacy97@gmail.com,65,M,False
853-83-0575,Jessica Yates,AB+,donald76@hotmail.com,84,F,False
079-91-0781,Jennifer Gray,B+,teresaramsey@gmail.com,23,M,False
446-15-5944,Teresa Roberts,B-,wjones@hotmail.com,93,M,False
656-56-0631,Lindsay Harris,O-,james42@hotmail.com,54,F,False
392-40-3859,Austin Franco,AB-,rosarioariana@yahoo.com,61,M,False
849-59-3996,Luis Greer,A+,smithmatthew@yahoo.com,74,F,False
433-77-2319,Andre Santiago,O+,dsawyer@gmail.com,42,F,True
255-89-8824,Emily Escobar,AB+,zhernandez@yahoo.com,55,M,False
485-25-5634,Jerry Braun,A-,lisamclaughlin@hotmail.com,48,M,False
772-16-9579,Steven Barnes,O-,joseph14@hotmail.com,78,F,False
844-80-7245,Jeffrey Mathews,A+,oramirez@hotmail.com,40,F,True
549-27-5680,Tracy Jones,O-,wbeck@yahoo.com,57,M,True
536-08-6970,Adrienne Bullock,A+,nicholeboyd@hotmail.com,58,M,True
424-67-9319,Kevin Warren,AB-,meaganmurphy@gmail.com,71,M,False
709-63-6437,Luis Holder,AB+,ekelley@gmail.com,28,M,False
185-44-9732,Marc Pierce,A-,unoble@gmail.com,95,M,False
502-38-6955,Shari Tran,O-,douglas47@yahoo.com,55,F,True
657-49-1940,Christina Andersen,O-,avega@hotmail.com,47,M,False
679-57-7417,Anita Edwards,AB+,pstephens@yahoo.com,81,F,False
138-74-8727,Melinda Phelps,O+,yhaynes@yahoo.com,76,M,False
545-24-2425,Chris Clark,O+,lgreene@yahoo.com,24,F,True
807-88-5224,Ruben Anderson,A-,ovaldez@hotmail.com,31,F,False
030-18-4795,Stephen Gordon,AB+,noneal@gmail.com,31,M,False
349-49-0362,Stephanie Stone,B+,anthonybush@hotmail.com,90,M,True
591-08-6169,Jared Johnson,O-,fshaffer@hotmail.com,67,M,False
285-01-3911,Thomas Rodriguez,B-,nhenry@gmail.com,72,M,True
567-72-7554,Amanda Meyer,A-,schmidtluis@yahoo.com,64,M,False
690-26-8556,Charles Reynolds,O-,kochtodd@yahoo.com,19,M,True
490-76-4833,Toni Watson,A+,elijah91@yahoo.com,88,F,False
680-81-4061,Harold Hayes,AB-,dana06@hotmail.com,49,F,False
206-24-7335,Crystal James,AB-,nicole98@yahoo.com,44,M,True
209-75-1785,Sean Odonnell MD,AB-,marksmith@gmail.com,30,F,False
214-75-3175,John Miller,O+,kelleykyle@gmail.com,82,M,True
370-49-5867,Noah May,B-,edwingalloway@gmail.com,62,F,False
820-19-6236,Mr. Louis Merritt PhD,A+,david55@gmail.com,68,F,False
024-30-9976,Heather Lawson,O-,samantha09@yahoo.com,82,M,False
370-15-0515,Michelle Kemp,A+,tyleredward@gmail.com,32,M,False
633-27-5940,Shannon Koch,AB+,tpalmer@yahoo.com,69,M,True
412-92-9079,Trevor Allen,B-,david89@gmail.com,69,M,True
595-59-1952,Russell Berg,AB-,michael80@gmail.com,70,F,True
581-80-7127,Gregory Williams,O-,susan81@yahoo.com,18,M,False
064-30-8276,David Hernandez,B-,kmoore@gmail.com,58,F,False
703-17-8635,Dennis Potter,AB+,tylereaton@yahoo.com,61,M,False
303-30-1971,Thomas Zuniga,B+,mortonpatricia@hotmail.com,58,F,False
874-21-0121,Barbara Thomas,O+,yesenia72@yahoo.com,70,M,True
489-49-0944,Peter Sherman,AB-,fpalmer@gmail.com,37,M,False
773-16-4761,James Lopez,A+,amy44@gmail.com,90,M,False
559-11-7259,Tracy Lyons,B-,jasondaniels@hotmail.com,48,F,False
500-38-1937,Jo Lynch,B-,qhuff@gmail.com,21,M,False
185-34-0092,Linda Bradshaw,AB-,djones@hotmail.com,60,M,True
577-16-7793,Robert Kaufman,AB-,jhurst@gmail.com,49,M,False
355-95-2324,Ian Alexander,B+,qharris@yahoo.com,80,F,True
757-05-4997,Randy Mays,AB+,marybuckley@gmail.com,81,F,True
